1.720183486238532067e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734560942001754147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.824998458022693282e-02,0.000000000000000000e+00
1.727828746177370034e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.358762370036327494e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,0.000000000000000000e+00
1.735474006116208001e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546661656019040820e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,0.000000000000000000e+00
1.743119266055045968e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.233496179381185276e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
1.750764525993883658e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,3.750000000000000000e-01,1.111111111111111049e-01,4.970768794751499742e-02,0.000000000000000000e+00
1.758409785932721625e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,4.363021420518602422e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.629323489662505842e-01,0.000000000000000000e+00
1.766055045871559592e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.611424276587749116e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517578931671277088e-02,0.000000000000000000e+00
1.773700305810397559e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.369409996242014538e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.635024511583567569e-02,0.000000000000000000e+00
1.781345565749235527e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,6.050357008643367923e-02,5.000000000000000000e-01,2.222222222222222099e-01,6.126431989431795067e-02,0.000000000000000000e+00
1.788990825688073494e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,0.000000000000000000e+00
1.796636085626911183e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.473661856478217409e-02,0.000000000000000000e+00
1.804281345565749151e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.490417136414882382e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.074862022309093584e-02,0.000000000000000000e+00
1.811926605504587118e-01,5.000000000000000000e-01,1.176470588235294101e-01,1.000000000000000000e+00,9.808342728297632374e-02,0.000000000000000000e+00,2.222222222222222099e-01,5.123658772523603799e-02,0.000000000000000000e+00
1.819571865443425085e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.358762370036327494e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,0.000000000000000000e+00
1.827217125382263052e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.112489039208317987e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.395920435532466336e-02,0.000000000000000000e+00
1.834862385321101019e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.821271947802311483e-02,5.000000000000000000e-01
1.842507645259938709e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.025398513299651718e-02,1.000000000000000000e+00
1.850152905198776676e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.611424276587749116e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,0.000000000000000000e+00
1.857798165137614643e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734560942001754147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.390707381113549627e-02,0.000000000000000000e+00
1.865443425076452610e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736690467242891334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.410226081199353679e-02,5.000000000000000000e-01
1.873088685015290578e-01,0.000000000000000000e+00,3.529411764705882026e-01,0.000000000000000000e+00,5.490417136414882382e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.756683007722378564e-01,1.000000000000000000e+00
1.880733944954128545e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.110359513967180245e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517578931671277088e-02,0.000000000000000000e+00
1.888379204892966234e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.830211512441609817e-02,0.000000000000000000e+00
1.896024464831804202e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613553801828886858e-01,1.250000000000000000e-01,1.111111111111111049e-01,1.025789668049371384e-01,0.000000000000000000e+00
1.903669724770642169e-01,5.000000000000000000e-01,2.941176470588235392e-01,0.000000000000000000e+00,6.743079042966303449e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.074862022309093584e-02,0.000000000000000000e+00
1.911314984709480136e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,0.000000000000000000e+00
1.918960244648318103e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.611424276587749116e-01,1.250000000000000000e-01,1.111111111111111049e-01,2.042143996477265022e-02,0.000000000000000000e+00
1.926605504587156070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.745208568207441191e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.182214872781016474e-02,0.000000000000000000e+00
1.934250764525993760e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736690467242891334e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.142510713814477413e-02,0.000000000000000000e+00
1.941896024464831727e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,5.114618564449455729e-01,0.000000000000000000e+00,2.222222222222222099e-01,3.945217254843174509e-02,0.000000000000000000e+00
1.949541284403669694e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.611424276587749116e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.975781977681537377e-02,5.000000000000000000e-01
1.957186544342507661e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.545881046795693214e-01,5.000000000000000000e-01
1.964831804281345629e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.736690467242891334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.688367557422063847e-01,0.000000000000000000e+00
1.972477064220183318e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,4.363021420518602422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01
1.980122324159021285e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,6.242014280345734578e-01,0.000000000000000000e+00,1.111111111111111049e-01,5.074862022309093584e-02,0.000000000000000000e+00
1.987767584097859253e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
1.995412844036697220e-01,1.000000000000000000e+00,1.764705882352941013e-01,0.000000000000000000e+00,3.545033195540523568e-02,5.000000000000000000e-01,2.222222222222222099e-01,6.126431989431795067e-02,0.000000000000000000e+00
2.003058103975535187e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.492546661656019014e-01,1.250000000000000000e-01,1.111111111111111049e-01,1.554664461834305011e-01,0.000000000000000000e+00
2.010703363914373154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.989352373794313511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.018348623853210844e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
2.025993883792048811e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.488287611173744640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.049463509009441520e-02,0.000000000000000000e+00
2.033639143730886778e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982963798070900840e-01,5.000000000000000000e-01,1.111111111111111049e-01,7.746484096553543641e-02,0.000000000000000000e+00
2.041284403669724745e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110359513967180245e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.517578931671277088e-02,0.000000000000000000e+00
2.048929663608562712e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,7.244143805586872320e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.995388511917728147e-01,0.000000000000000000e+00
2.056574923547400680e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,4.363021420518602422e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647385704347907098e-01,0.000000000000000000e+00
2.064220183486238369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.050797026599303435e-02,0.000000000000000000e+00
2.071865443425076336e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110359513967180245e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.079510703363914303e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,5.114618564449455729e-01,0.000000000000000000e+00,1.111111111111111049e-01,3.806146516731820362e-02,0.000000000000000000e+00
2.087155963302752271e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613553801828886858e-01,0.000000000000000000e+00,1.111111111111111049e-01,5.797053925483848513e-02,5.000000000000000000e-01
2.094801223241590238e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
2.102446483180428205e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,7.870474758862583409e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.521644676899149839e-01,0.000000000000000000e+00
2.110091743119265895e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,5.615683327070024600e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,0.000000000000000000e+00
2.117737003058103862e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.125382262996941829e-01,1.000000000000000000e+00,1.764705882352941013e-01,0.000000000000000000e+00,8.555680821746210196e-02,5.000000000000000000e-01,1.111111111111111049e-01,5.684821399990475088e-02,1.000000000000000000e+00
2.133027522935779796e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,4.363021420518602422e-01,1.250000000000000000e-01,1.111111111111111049e-01,3.952536767375351701e-02,0.000000000000000000e+00
2.140672782874617763e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.121007140172867844e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
2.148318042813455730e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533037742139233862e-02,0.000000000000000000e+00
2.155963302752293420e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982963798070900840e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.854276508151399619e-02,0.000000000000000000e+00
2.163608562691131387e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358762370036327494e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,0.000000000000000000e+00
2.171253822629969354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.074862022309093584e-02,0.000000000000000000e+00
2.178899082568807322e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.112489039208317987e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690807394932789323e-02,5.000000000000000000e-01
2.186544342507645289e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736690467242891334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.854276508151399619e-02,0.000000000000000000e+00
2.194189602446483256e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734560942001754147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,0.000000000000000000e+00
2.201834862385320946e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.239884755104597946e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.209480122324158913e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.734560942001754147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
2.217125382262996880e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.235625704622322463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.539049501765661354e-01,0.000000000000000000e+00
2.224770642201834847e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,2.358762370036327494e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.777747588854978467e-01,5.000000000000000000e-01
2.232415902140672814e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.488287611173744640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.513032636047291338e-02,5.000000000000000000e-01
2.240061162079510781e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.727404957593672158e-02,0.000000000000000000e+00
2.247706422018348471e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,0.000000000000000000e+00
2.255351681957186438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.410739813385612162e-02,5.000000000000000000e-01
2.262996941896024405e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922460227984467473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.411045866602957458e-02,5.000000000000000000e-01
2.270642201834862373e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.292371288989102085e-02,1.250000000000000000e-01,2.222222222222222099e-01,2.958058998003627593e-01,0.000000000000000000e+00
2.278287461773700340e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.953203526170282311e-02,0.000000000000000000e+00
2.285932721712538307e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,6.242014280345734578e-01,0.000000000000000000e+00,1.111111111111111049e-01,4.831284260198325797e-01,5.000000000000000000e-01
2.293577981651375997e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.512699256649825859e-02,1.000000000000000000e+00
2.301223241590213964e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.538097769949477750e-02,1.000000000000000000e+00
2.308868501529051931e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.358762370036327494e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.316513761467889898e-01,5.000000000000000000e-01,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.410559460596819331e-02,1.000000000000000000e+00
2.324159021406727865e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,0.000000000000000000e+00
2.331804281345565832e-01,0.000000000000000000e+00,1.764705882352941013e-01,0.000000000000000000e+00,9.394964299135664595e-03,1.250000000000000000e-01,2.222222222222222099e-01,2.958058998003627593e-01,0.000000000000000000e+00
2.339449541284403522e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.164297877224253541e-01,5.000000000000000000e-01
2.347094801223241489e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,2.108229988726043058e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.125586439344077927e-01,5.000000000000000000e-01
2.354740061162079456e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.736690467242891334e-01,1.250000000000000000e-01,0.000000000000000000e+00,4.684488020593009089e-02,5.000000000000000000e-01
2.362385321100917424e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.736690467242891334e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111183980924764780e-01,5.000000000000000000e-01
2.370030581039755391e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.623141917345331808e-01,5.000000000000000000e-01
2.377675840978593358e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.233496179381185276e-01,2.500000000000000000e-01,2.222222222222222099e-01,5.121218935012877838e-01,5.000000000000000000e-01
2.385321100917431048e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,3.235625704622322463e-01,1.250000000000000000e-01,1.111111111111111049e-01,5.074862022309093584e-02,0.000000000000000000e+00
2.392966360856269015e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,0.000000000000000000e+00
2.400611620795106982e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.365150945759740164e-01,1.250000000000000000e-01,1.111111111111111049e-01,5.123658772523603799e-02,0.000000000000000000e+00
2.408256880733944949e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.235625704622322463e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.533037742139233862e-02,0.000000000000000000e+00
2.415902140672782916e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,2.985093323312038027e-01,1.250000000000000000e-01,0.000000000000000000e+00,5.074862022309093584e-02,0.000000000000000000e+00
2.423547400611620883e-01,5.000000000000000000e-01,3.529411764705882026e-01,0.000000000000000000e+00,6.743079042966303449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.732618012012588693e-02,0.000000000000000000e+00
2.431192660550458573e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.861956657898033551e-01,0.000000000000000000e+00,2.222222222222222099e-01,3.217983671436256410e-01,0.000000000000000000e+00
2.438837920489296540e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,4.989352373794313511e-01,1.250000000000000000e-01,1.111111111111111049e-01,2.625265161540665804e-01,5.000000000000000000e-01
2.446483180428134507e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734560942001754147e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.415105756220804908e-02,0.000000000000000000e+00
2.454128440366972475e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360891895277464680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,0.000000000000000000e+00
2.461773700305810442e-01,5.000000000000000000e-01,1.176470588235294101e-01,1.000000000000000000e+00,3.736690467242891334e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.410559460596819331e-02,1.000000000000000000e+00
2.469418960244648409e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,2.734560942001754147e-01,1.250000000000000000e-01,1.111111111111111049e-01,5.660423024883219634e-02,0.000000000000000000e+00
2.477064220183486098e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,1.000000000000000000e+00,2.222222222222222099e-01,1.357525590967682549e-01,0.000000000000000000e+00
2.484709480122324066e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,4.488287611173744640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.647385704347907098e-01,5.000000000000000000e-01
2.492354740061162033e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.619942377552298973e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.217478917852037219e-02,0.000000000000000000e+00
2.499999999999999722e-01,5.000000000000000000e-01,5.882352941176470507e-02,1.000000000000000000e+00,4.488287611173744640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.507645259938838245e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.861956657898033551e-01,1.250000000000000000e-01,1.111111111111111049e-01,4.006213192611313145e-02,0.000000000000000000e+00
2.515290519877675934e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,1.982963798070900840e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.131678616014859112e-01,5.000000000000000000e-01
2.522935779816514179e-01,1.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,3.486158085932606898e-01,2.500000000000000000e-01,0.000000000000000000e+00,4.538097769949477750e-02,1.000000000000000000e+00
2.530581039755351869e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.678316422397595709e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.562829524454198510e-02,0.000000000000000000e+00
2.538226299694190113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.738819992484029076e-01,0.000000000000000000e+00,1.111111111111111049e-01,2.995388511917728147e-01,0.000000000000000000e+00
2.545871559633027803e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.982963798070900840e-01,2.500000000000000000e-01,0.000000000000000000e+00,3.513366015444756990e-02,0.000000000000000000e+00
2.553516819571865493e-01,0.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.486158085932606898e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.608674266467732039e-01,0.000000000000000000e+00
2.561162079510703737e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.541157521374928591e-02,0.000000000000000000e+00
2.568807339449541427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.611424276587749116e-01,1.250000000000000000e-01,0.000000000000000000e+00,1.299945425714559843e-01,0.000000000000000000e+00
2.576452599388379672e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,5.114618564449455729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.625265161540665804e-01,5.000000000000000000e-01
2.584097859327217361e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.615683327070024600e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.571255356907238707e-02,0.000000000000000000e+00
2.591743119266055051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.615683327070024600e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.929138530460493550e-02,0.000000000000000000e+00
2.599388379204893296e-01,5.000000000000000000e-01,1.764705882352941013e-01,0.000000000000000000e+00,2.292371288989102085e-02,1.250000000000000000e-01,1.111111111111111049e-01,5.074862022309093584e-02,0.000000000000000000e+00
2.607033639143730985e-01,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,2.985093323312038027e-01,3.750000000000000000e-01,2.222222222222222099e-01,5.133418122566506536e-01,0.000000000000000000e+00
2.614678899082569230e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.622324159021406920e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.110359513967180245e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.629969418960245164e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.488287611173744640e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.637614678899082854e-01,5.000000000000000000e-01,1.176470588235294101e-01,1.000000000000000000e+00,2.985093323312038027e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.645259938837920544e-01,5.000000000000000000e-01,1.176470588235294101e-01,1.000000000000000000e+00,4.989352373794313511e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.537431011154546792e-02,0.000000000000000000e+00
2.652905198776758788e-01,1.000000000000000000e+00,5.882352941176470507e-02,1.000000000000000000e+00,3.486158085932606898e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.142510713814477413e-02,0.000000000000000000e+00
2.660550458715596478e-01,1.000000000000000000e+00,1.764705882352941013e-01,0.000000000000000000e+00,3.545033195540523568e-02,1.250000000000000000e-01,1.111111111111111049e-01,3.103473313642868617e-02,0.000000000000000000e+00
2.668195718654434723e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.239884755104597946e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690807394932789323e-02,0.000000000000000000e+00
2.675840978593272412e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859827132656896365e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.800600082915437827e-02,0.000000000000000000e+00
2.683486238532110102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486158085932606898e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.831545030031471732e-02,0.000000000000000000e+00
2.691131498470948347e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857697607415758623e-01,1.250000000000000000e-01,1.111111111111111049e-01,1.411045866602957458e-02,5.000000000000000000e-01
2.698776758409786036e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110359513967180245e-01,1.250000000000000000e-01,0.000000000000000000e+00,3.474328615273148541e-02,0.000000000000000000e+00
